"","indicator","managed_area","habitat_class","size_class","live_date_qual","n_programs","programs","filename","effect","component","group","term","estimate","std.error","conf.low","conf.high"
"88","Size class","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural",">75mm","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_sho75_glmm6.rds","ran_pars","cond","UniversalReefID","sd__RelYear",0.165419019490255,0.0249291930867131,0.1234491,0.21910885
"89","Size class","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural",">75mm","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_sho75_glmm6.rds","ran_pars","cond","Residual","sd__Observation",26.2192097826087,1.507808324192,23.5728075,29.480785
"90","Size class","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/gtmn_sho75_glmm_hist22.rds","fixed","cond",NA,"(Intercept)",127.3943109065,43.4548993124639,49.7398875,216.097075
"91","Size class","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/gtmn_sho75_glmm_hist22.rds","fixed","cond",NA,"Region.yGuanaRiver",-24.852314473325,47.1783243331251,-142.75305,35.526655
"92","Size class","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/gtmn_sho75_glmm_hist22.rds","fixed","cond",NA,"Region.yPellicerFlats",-16.4047780829,33.3437193494825,-73.1659275,58.1363925
"93","Size class","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/gtmn_sho75_glmm_hist22.rds","ran_pars","cond","Residual","sd__Observation",21.906585475,1.68131674884122,19.0520025,25.666215
"94","Size class","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/gtmn_sho75_glmm_hist22.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",15.375227289475,12.4297541555014,0.631680050000001,46.2561975
"95","Size class","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/gtmn_sho75_glmm_hist22.rds","ran_pars","cond","UniversalReefID","sd__RelYear",0.551917377674,0.378007192983058,0.0568893775000001,1.4951685
"96","Size class","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/gtmn_sho75_glmm_hist22.rds","ran_pars","cond","UniversalReefID","cor__(Intercept).RelYear",-0.40985742062925,0.550594492231134,-0.9894514,0.86239595
"97","Size class","Indian River-Vero Beach to Ft. Pierce Aquatic Preserve","Natural","25-75mm","Estimate",2,"c(4016, 5035)","GLMMs/AllDates/irvbfp_sh25to75_glmm_hist3.rds","fixed","cond",NA,"(Intercept)",33.6066224275862,22.7936401508785,-4.92005599999998,66.067945
"98","Size class","Indian River-Vero Beach to Ft. Pierce Aquatic Preserve","Natural","25-75mm","Estimate",2,"c(4016, 5035)","GLMMs/AllDates/irvbfp_sh25to75_glmm_hist3.rds","fixed","cond",NA,"meRelYearSampleAge_StdevgrEQQuadIdentifier",53.8867735014992,61.9343272513755,-13.222285,145.504375
"99","Size class","Indian River-Vero Beach to Ft. Pierce Aquatic Preserve","Natural","25-75mm","Estimate",2,"c(4016, 5035)","GLMMs/AllDates/irvbfp_sh25to75_glmm_hist3.rds","ran_pars","cond","Residual","sd__Observation",68.2114786731634,17.6302364479187,41.07668,107.48145
"100","Size class","Indian River-Vero Beach to Ft. Pierce Aquatic Preserve","Natural","25-75mm","Estimate",2,"c(4016, 5035)","GLMMs/AllDates/irvbfp_sh25to75_glmm_hist3.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",12.4255800790855,14.6200436103663,0.477002325,43.2340724999999
"101","Size class","Indian River-Vero Beach to Ft. Pierce Aquatic Preserve","Natural",">75mm","Estimate",2,"c(4016, 5035)","GLMMs/AllDates/irvbfp_sho75_glmm_hist6.rds","fixed","cond",NA,"(Intercept)",88.0613778804348,12.7116321456255,60.9795625,113.122875
"102","Size class","Indian River-Vero Beach to Ft. Pierce Aquatic Preserve","Natural",">75mm","Estimate",2,"c(4016, 5035)","GLMMs/AllDates/irvbfp_sho75_glmm_hist6.rds","fixed","cond",NA,"RelYear",-1.05610147441192,0.493651724511453,-2.21228125,-0.33366275
"103","Size class","Indian River-Vero Beach to Ft. Pierce Aquatic Preserve","Natural",">75mm","Estimate",2,"c(4016, 5035)","GLMMs/AllDates/irvbfp_sho75_glmm_hist6.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",10.8342377571496,11.0769915298883,0.30149975,38.9034125
"104","Size class","Indian River-Vero Beach to Ft. Pierce Aquatic Preserve","Natural",">75mm","Estimate",2,"c(4016, 5035)","GLMMs/AllDates/irvbfp_sho75_glmm_hist6.rds","ran_pars","cond","Residual","sd__Observation",20.6862652923538,4.07312180370012,14.6164625,30.645525
"105","Size class","Lemon Bay Aquatic Preserve","Natural","25-75mm","Estimate",1,"5035","GLMMs/AllDates/lb_sh25to75_glmm_hist4.rds","fixed","cond",NA,"(Intercept)",12.4953426199175,16.9049695814668,-16.443965,49.445645
"106","Size class","Lemon Bay Aquatic Preserve","Natural","25-75mm","Estimate",1,"5035","GLMMs/AllDates/lb_sh25to75_glmm_hist4.rds","fixed","cond",NA,"meRelYearSampleAge_StdevgrEQQuadIdentifier",0.0121012845,0.669339991485672,-1.69510575,0.8260949
"107","Size class","Lemon Bay Aquatic Preserve","Natural","25-75mm","Estimate",1,"5035","GLMMs/AllDates/lb_sh25to75_glmm_hist4.rds","ran_pars","cond","Residual","sd__Observation",24.50693085,2.18246830240809,20.9789025,29.55624
"108","Size class","Lemon Bay Aquatic Preserve","Natural","25-75mm","Estimate",1,"5035","GLMMs/AllDates/lb_sh25to75_glmm_hist4.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",4.7799323675195,5.62924063134579,0.1162386,19.505325
"109","Size class","Lemon Bay Aquatic Preserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/lb_sho75_glmm_hist14.rds","fixed","cond",NA,"(Intercept)",64.904035148051,14.5698721433942,29.2127375,83.9102
"110","Size class","Lemon Bay Aquatic Preserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/lb_sho75_glmm_hist14.rds","fixed","cond",NA,"RelYear",0.0498568762341848,0.261229403510678,-0.458072125,0.5789785
"111","Size class","Lemon Bay Aquatic Preserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/lb_sho75_glmm_hist14.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",4.79370636559595,5.43628871721147,0.133699625,18.9476875
"112","Size class","Lemon Bay Aquatic Preserve","Natural",">75mm","Estimate",1,"5035","GLMMs/AllDates/lb_sho75_glmm_hist14.rds","ran_pars","cond","Residual","sd__Observation",13.0078134707646,2.94796077960099,8.87374125,20.226375
"113","Size class","St. Martins Marsh Aquatic Preserve","Natural","35-75mm","Estimate",1,"5072","GLMMs/AllDates/smm_sh35to75_glmm_hist2.rds","fixed","cond",NA,"(Intercept)",69.8660818215892,2.32198541649196,65.89525,75.0211125
"114","Size class","St. Martins Marsh Aquatic Preserve","Natural","35-75mm","Estimate",1,"5072","GLMMs/AllDates/smm_sh35to75_glmm_hist2.rds","fixed","cond",NA,"RelYear",0.00260819919385465,0.0030246838714188,-0.003339181,0.008645585
"115","Size class","St. Martins Marsh Aquatic Preserve","Natural","35-75mm","Estimate",1,"5072","GLMMs/AllDates/smm_sh35to75_glmm_hist2.rds","ran_pars","cond","Residual","sd__Observation",12.3261835794603,0.943016043973017,10.76626,14.4718675
"116","Size class","St. Martins Marsh Aquatic Preserve","Natural",">75mm","Estimate",1,"5072","GLMMs/AllDates/smm_sho75_glmm_hist2.rds","fixed","cond",NA,"(Intercept)",39.6158611605697,16.9240650700463,-1.880652,64.48055
"117","Size class","St. Martins Marsh Aquatic Preserve","Natural",">75mm","Estimate",1,"5072","GLMMs/AllDates/smm_sho75_glmm_hist2.rds","fixed","cond",NA,"RelYear",-0.0217605323614025,0.0126642677995387,-0.0494932025,0.000806995774999983
"118","Size class","St. Martins Marsh Aquatic Preserve","Natural",">75mm","Estimate",1,"5072","GLMMs/AllDates/smm_sho75_glmm_hist2.rds","ran_pars","cond","Residual","sd__Observation",37.0217632683658,4.27541819509475,30.3038525,46.63875
"119","Density","Apalachicola Bay Aquatic Preserve","Natural","NA","Exact",2,"c(5063, 5073)","GLMMs/AllDates/ab_den_glmm9.rds","fixed","cond",NA,"(Intercept)",97.6409013249625,38.9378799553722,21.23747,171.9832
"120","Density","Apalachicola Bay Aquatic Preserve","Natural","NA","Exact",2,"c(5063, 5073)","GLMMs/AllDates/ab_den_glmm9.rds","fixed","cond",NA,"RelYear",-0.242481886024363,0.0988924413458468,-0.432897825,-0.0482567225000001
"121","Density","Apalachicola Bay Aquatic Preserve","Natural","NA","Exact",2,"c(5063, 5073)","GLMMs/AllDates/ab_den_glmm9.rds","ran_pars","cond","UniversalReefID","sd__RelYear",0.00608125117691154,0.00133086913450505,0.003740818,0.00906005225
"122","Density","Apalachicola National Estuarine Research Reserve","Natural","NA","Exact",3,"c(5063, 5075, 5073)","GLMMs/AllDates/an_den_glmm11.rds","fixed","cond",NA,"(Intercept)",76.1341859111694,31.3659458264318,15.57215,137.933575
"123","Density","Apalachicola National Estuarine Research Reserve","Natural","NA","Exact",3,"c(5063, 5075, 5073)","GLMMs/AllDates/an_den_glmm11.rds","fixed","cond",NA,"RelYear",-0.168312138990255,0.0718120997650847,-0.3097278,-0.0294673575000001
"124","Density","Apalachicola National Estuarine Research Reserve","Natural","NA","Exact",3,"c(5063, 5075, 5073)","GLMMs/AllDates/an_den_glmm11.rds","fixed","cond",NA,"SubtidalTRUE",-0.849487818197151,1.33763064460682,-3.36837025,1.8804885
"125","Density","Apalachicola National Estuarine Research Reserve","Natural","NA","Exact",3,"c(5063, 5075, 5073)","GLMMs/AllDates/an_den_glmm11.rds","ran_pars","cond","UniversalReefID","sd__RelYear",0.00749817105322339,0.0018291762168337,0.00329884,0.01092943
"126","Density","Estero Bay Aquatic Preserve","Natural","NA","Exact",1,"4042","GLMMs/AllDates/eb_den_glmm10.rds","fixed","cond",NA,"(Intercept)",6.67450566131934,2.11581876023915,2.5480345,10.7169925
"127","Density","Estero Bay Aquatic Preserve","Natural","NA","Exact",1,"4042","GLMMs/AllDates/eb_den_glmm10.rds","fixed","cond",NA,"RelYear",-0.000495198620164918,0.0433406806376455,-0.082720745,0.085091285
"128","Density","Estero Bay Aquatic Preserve","Natural","NA","Exact",1,"4042","GLMMs/AllDates/eb_den_glmm10.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",0.406219378035982,0.130343739059002,0.1928378,0.69538355
"129","Density","Guana River Marsh Aquatic Preserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/grm_den_glmm6.rds","fixed","cond",NA,"(Intercept)",7.52398577961019,0.750706982273676,6.08125075,9.026918
"130","Density","Guana River Marsh Aquatic Preserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/grm_den_glmm6.rds","fixed","cond",NA,"RelYear",-0.0188871342912294,0.0393218559042129,-0.0970366025,0.0575738324999999
"131","Density","Guana River Marsh Aquatic Preserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/grm_den_glmm6.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",0.498730321214393,0.0771340108261954,0.36145755,0.66536925
"132","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"(Intercept)",-4.51191530493253,7.04110210819067,-18.9297675,8.86402749999999
"133","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"RelYear",0.108132359315592,0.0646153501364363,-0.014975965,0.240315175
"134","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"Region.yFortMatanzas",21.3439308944903,12.8137323479596,-3.12835025,46.9832125
"135","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"Region.yGuanaRiver",13.4135140312219,8.5359372898495,-3.26419325,29.9212075
"136","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"Region.yPellicerFlats",-1.81840608031484,16.4648382871799,-35.0359475,29.464155
"137","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"Region.ySaltRun",-1.89975754572264,12.9382856033224,-26.203685,22.9782
"138","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"Region.ySt.Augustine",51.1111592667541,74.5451594110748,-95.209465,200.457175
"139","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"Region.yTolomatoRiver",19.3883719326537,13.6144325271478,-5.9835365,46.2142325
"140","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"RelYear:Region.yFortMatanzas",-0.197354449556597,0.117641841669126,-0.4328276,0.0270527875
"141","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"RelYear:Region.yGuanaRiver",-0.123719692146439,0.0782983638764724,-0.275348025,0.02893764
"142","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"RelYear:Region.yPellicerFlats",0.0217466791068216,0.151309533985709,-0.26517965,0.327977975
"143","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"RelYear:Region.ySaltRun",0.0156391767113943,0.119067937499455,-0.213172725,0.24130385
"144","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"RelYear:Region.ySt.Augustine",-0.471951111171664,0.685747648889796,-1.8443515,0.877725475
"145","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","fixed","cond",NA,"RelYear:Region.yTolomatoRiver",-0.179842350618868,0.125206565030839,-0.426247775,0.0533122125
"146","Density","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(5017, 4000)","GLMMs/AllDates/gtmn_den_glmm18.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",0.535721474887556,0.0460721810801194,0.4487945,0.63193755
"147","Density","Lemon Bay Aquatic Preserve","Natural","NA","Exact",1,"972","GLMMs/AllDates/lb_den_glmm6.rds","fixed","cond",NA,"(Intercept)",8.34197148425787,0.649820799021192,7.03702575,9.5562725
"148","Density","Lemon Bay Aquatic Preserve","Natural","NA","Exact",1,"972","GLMMs/AllDates/lb_den_glmm6.rds","fixed","cond",NA,"RelYear",-0.0316628593072714,0.0109996236085541,-0.0526955125,-0.00950528825000001
"149","Density","Lemon Bay Aquatic Preserve","Natural","NA","Exact",1,"972","GLMMs/AllDates/lb_den_glmm6.rds","ran_pars","cond","ReefIdentifier","sd__(Intercept)",0.770157952398801,0.31292409197369,0.388778125,1.5999325
"150","Density","Pine Island Sound Aquatic Preserve","Natural","NA","Exact",1,"4012","GLMMs/AllDates/pis_den_glmm9.rds","fixed","cond",NA,"(Intercept)",6.45666559595202,0.406276624219274,5.718836,7.306295
"151","Density","Pine Island Sound Aquatic Preserve","Natural","NA","Exact",1,"4012","GLMMs/AllDates/pis_den_glmm9.rds","fixed","cond",NA,"RelYear",-0.674060037518741,1.08665832704577,-2.850187,1.59281475
"152","Density","Pine Island Sound Aquatic Preserve","Natural","NA","Exact",1,"4012","GLMMs/AllDates/pis_den_glmm9.rds","ran_pars","cond","UniversalReefID","sd__RelYear",2.38246445352324,1.91571835075234,0.593780675,7.67852099999998
"153","Density","Pine Island Sound Aquatic Preserve","Restored","NA","Exact",1,"4012","GLMMs/AllDates/pisr_den_glmm12.rds","fixed","cond",NA,"(Intercept)",3.63352841791604,1.5218713292181,0.8990564,6.23362
"154","Density","Pine Island Sound Aquatic Preserve","Restored","NA","Exact",1,"4012","GLMMs/AllDates/pisr_den_glmm12.rds","fixed","cond",NA,"RelYear",0.147218104701559,0.135402528597493,0.00385780075,0.500686625
"155","Density","Pine Island Sound Aquatic Preserve","Restored","NA","Exact",1,"4012","GLMMs/AllDates/pisr_den_glmm12.rds","fixed","cond",NA,"QuadSize_m2",2.43792740437406,1.44271014213932,0.0984438525000001,4.87154
"156","Percent live","Guana River Marsh Aquatic Preserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/grm_pct_glmm3.rds","fixed","cond",NA,"(Intercept)",-2.68947868815592,0.212312873969283,-3.107891,-2.26352
"157","Percent live","Guana River Marsh Aquatic Preserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/grm_pct_glmm3.rds","fixed","cond",NA,"RelYear",0.0816738073463268,0.00996463011517046,0.0618781425,0.10067275
"158","Percent live","Guana River Marsh Aquatic Preserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/grm_pct_glmm3.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",0.708224994752624,0.0728503316126578,0.5817561,0.869247225
"159","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"(Intercept)",-15.9588396551724,1.88535896762582,-19.87716,-12.1573675
"160","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"RelYear",0.135178407121439,0.0172058460631574,0.10027865,0.17107885
"161","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"Region.yFortMatanzas",-23.099661338081,4.61563347401216,-31.78363,-13.4281375
"162","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"Region.yGuanaRiver",5.06968233652549,2.18636503091461,0.694469275000002,9.47992675
"163","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"Region.yPellicerFlats",16.2698462893553,4.4218585867153,8.1911495,24.704875
"164","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"Region.ySaltRun",-43.7957578710645,3.58777622078642,-50.60187,-37.044185
"165","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"Region.ySt.Augustine",21.4176039416154,86.818546031169,-149.2871,167.038
"166","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"Region.yTolomatoRiver",49.0726214767616,7.07602476681856,34.7533625,63.5361375
"167","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"RelYear:Region.yFortMatanzas",0.213711781334333,0.0422807354063752,0.1248349,0.293664725
"168","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"RelYear:Region.yGuanaRiver",-0.0450165311213118,0.0197736920185741,-0.0847411,-0.00486732275000004
"169","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"RelYear:Region.yPellicerFlats",-0.149159331109445,0.0407013636238541,-0.2274871,-0.0748912350000001
"170","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"RelYear:Region.ySaltRun",0.405188323463268,0.0331880511446943,0.342957225,0.468745075
"171","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"RelYear:Region.ySt.Augustine",-0.198882221641679,0.799119108187469,-1.5391365,1.37473775
"172","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","fixed","cond",NA,"RelYear:Region.yTolomatoRiver",-0.453996369190405,0.065168631908073,-0.5868825,-0.322064625
"173","Percent live","Guana Tolomato Matanzas National Estuarine Research Reserve","Natural","NA","Exact",2,"c(4000, 5017)","GLMMs/AllDates/gtmn_pct_glmm6.rds","ran_pars","cond","UniversalReefID","sd__(Intercept)",0.700312275487256,0.0349722886714657,0.63854585,0.7781235
"174","Percent live","Lemon Bay Aquatic Preserve","Natural","NA","Exact",2,"c(972, 5035)","GLMMs/AllDates/lb_pct_glmm6.rds","fixed","cond",NA,"(Intercept)",-0.271630814252999,0.599212196543675,-1.4514145,0.873786625
"175","Percent live","Lemon Bay Aquatic Preserve","Natural","NA","Exact",2,"c(972, 5035)","GLMMs/AllDates/lb_pct_glmm6.rds","fixed","cond",NA,"RelYear",0.00884665278035232,0.0130936942134157,-0.0162955675,0.034215915
"176","Percent live","Lemon Bay Aquatic Preserve","Natural","NA","Exact",2,"c(972, 5035)","GLMMs/AllDates/lb_pct_glmm6.rds","ran_pars","cond","ReefIdentifier","sd__RelYear",0.0202139545464768,0.00647629661036168,0.011044685,0.0366112674999999
